ID,Name,Variable,Method,Class,Package,File,File Name
AP1,TooMuchScatteringDetectio,,,DoublePointer,org.bytedeco.javacpp,F:/abidi/javacpp-master\src\main\java\org\bytedeco\javacpp\DoublePointer.java,
AP2,TooMuchScatteringDetectio,,,Calc,org.bytedeco.javacpp.test.osgi,F:/abidi/javacpp-master\src\it\osgi\src\main\java\org\bytedeco\javacpp\test\osgi\Calc.java,
AP3,TooMuchScatteringDetectio,,,CharPointer,org.bytedeco.javacpp,F:/abidi/javacpp-master\src\main\java\org\bytedeco\javacpp\CharPointer.java,
AP4,TooMuchScatteringDetectio,,,EnumTest,org.bytedeco.javacpp,F:/abidi/javacpp-master\src\test\java\org\bytedeco\javacpp\EnumTest.java,
AP5,TooMuchScatteringDetectio,,,TestFunction,org.bytedeco.javacpp,F:/abidi/javacpp-master\src\test\java\org\bytedeco\javacpp\PointerTest.java,
AP6,TooMuchScatteringDetectio,,,IntPointer,org.bytedeco.javacpp,F:/abidi/javacpp-master\src\main\java\org\bytedeco\javacpp\IntPointer.java,
AP7,TooMuchScatteringDetectio,,,MovedData,org.bytedeco.javacpp,F:/abidi/javacpp-master\src\test\java\org\bytedeco\javacpp\AdapterTest.java,
AP8,TooMuchScatteringDetectio,,,BooleanPointer,org.bytedeco.javacpp,F:/abidi/javacpp-master\src\main\java\org\bytedeco\javacpp\BooleanPointer.java,
AP9,TooMuchScatteringDetectio,,,Callback,org.bytedeco.javacpp,F:/abidi/javacpp-master\src\test\java\org\bytedeco\javacpp\ThreadTest.java,
AP10,TooMuchScatteringDetectio,,,LongPointer,org.bytedeco.javacpp,F:/abidi/javacpp-master\src\main\java\org\bytedeco\javacpp\LongPointer.java,
AP11,TooMuchScatteringDetectio,,,PointerPointer<P extends Pointer>,org.bytedeco.javacpp,F:/abidi/javacpp-master\src\main\java\org\bytedeco\javacpp\PointerPointer.java,
AP12,TooMuchScatteringDetectio,,,SharedFunction,org.bytedeco.javacpp,F:/abidi/javacpp-master\src\test\java\org\bytedeco\javacpp\AdapterTest.java,
AP13,TooMuchScatteringDetectio,,,EnumCallback,org.bytedeco.javacpp,F:/abidi/javacpp-master\src\test\java\org\bytedeco\javacpp\EnumTest.java,
AP14,TooMuchScatteringDetectio,,,BufferCallback,org.bytedeco.javacpp,F:/abidi/javacpp-master\src\test\java\org\bytedeco\javacpp\BufferTest.java,
AP15,TooMuchScatteringDetectio,,,NativeDeallocator,org.bytedeco.javacpp,F:/abidi/javacpp-master\src\main\java\org\bytedeco\javacpp\Pointer.java,
AP16,TooMuchScatteringDetectio,,,BoolPointer,org.bytedeco.javacpp,F:/abidi/javacpp-master\src\main\java\org\bytedeco\javacpp\BoolPointer.java,
AP17,TooMuchScatteringDetectio,,,ShortPointer,org.bytedeco.javacpp,F:/abidi/javacpp-master\src\main\java\org\bytedeco\javacpp\ShortPointer.java,
AP18,TooMuchScatteringDetectio,,,CLongPointer,org.bytedeco.javacpp,F:/abidi/javacpp-master\src\main\java\org\bytedeco\javacpp\CLongPointer.java,
AP19,TooMuchScatteringDetectio,,,ThreadTest,org.bytedeco.javacpp,F:/abidi/javacpp-master\src\test\java\org\bytedeco\javacpp\ThreadTest.java,
AP20,TooMuchScatteringDetectio,,,SizeTPointer,org.bytedeco.javacpp,F:/abidi/javacpp-master\src\main\java\org\bytedeco\javacpp\SizeTPointer.java,
AP21,TooMuchScatteringDetectio,,,SharedData,org.bytedeco.javacpp,F:/abidi/javacpp-master\src\test\java\org\bytedeco\javacpp\AdapterTest.java,
AP22,TooMuchScatteringDetectio,,,IntValue,org.bytedeco.javacpp.test.osgi,F:/abidi/javacpp-master\src\it\osgi\src\main\java\org\bytedeco\javacpp\test\osgi\Calc.java,
AP23,TooMuchScatteringDetectio,,,UniqueFunction,org.bytedeco.javacpp,F:/abidi/javacpp-master\src\test\java\org\bytedeco\javacpp\AdapterTest.java,
AP24,TooMuchScatteringDetectio,,,UniqueData,org.bytedeco.javacpp,F:/abidi/javacpp-master\src\test\java\org\bytedeco\javacpp\AdapterTest.java,
AP25,TooMuchScatteringDetectio,,,FloatPointer,org.bytedeco.javacpp,F:/abidi/javacpp-master\src\main\java\org\bytedeco\javacpp\FloatPointer.java,
