ID,Name,Variable,Method,Class,Package,File,File Name
CS1,NotUsingSafePoints,,Java_eu_aschuetz_nativeutils_impl_JNILinuxNativeUtil_poll,,,/home/shahrukh/smellDetection/Detection/cloned projects/JavaNativeUtils/JavaNativeUtilsJni/src/main/native/linux/fd.c,fd.c
CS2,NotUsingSafePoints,,Java_eu_aschuetz_nativeutils_impl_JNINativeMemory_spin__JJJJJLjava_nio_ByteBuffer_2,,,/home/shahrukh/smellDetection/Detection/cloned projects/JavaNativeUtils/JavaNativeUtilsJni/src/main/native/common/mem.c,mem.c
CS3,NotUsingSafePoints,,Java_eu_aschuetz_nativeutils_impl_JNILinuxNativeUtil_to_1sockaddr_1un,,,/home/shahrukh/smellDetection/Detection/cloned projects/JavaNativeUtils/JavaNativeUtilsJni/src/main/native/linux/misc.c,misc.c
CS4,NotUsingSafePoints,,Java_eu_aschuetz_nativeutils_impl_JNINativeMemory_readExpandedIntArray,,,/home/shahrukh/smellDetection/Detection/cloned projects/JavaNativeUtils/JavaNativeUtilsJni/src/main/native/common/mem.c,mem.c
CS5,NotUsingSafePoints,,Java_eu_aschuetz_nativeutils_impl_JNIWindowsNativeUtil_GetAdaptersAddresses,,,/home/shahrukh/smellDetection/Detection/cloned projects/JavaNativeUtils/JavaNativeUtilsJni/src/main/native/windows/ip.c,ip.c
CS6,NotUsingSafePoints,,Java_eu_aschuetz_nativeutils_impl_JNILinuxNativeUtil_getgrgid_1r,,,/home/shahrukh/smellDetection/Detection/cloned projects/JavaNativeUtils/JavaNativeUtilsJni/src/main/native/linux/user.c,user.c
CS7,NotUsingSafePoints,,Java_eu_aschuetz_nativeutils_impl_JNINativeMemory_readExpandedLongArray,,,/home/shahrukh/smellDetection/Detection/cloned projects/JavaNativeUtils/JavaNativeUtilsJni/src/main/native/common/mem.c,mem.c
CS8,NotUsingSafePoints,,Java_eu_aschuetz_nativeutils_impl_JNIWindowsNativeUtil_FormatMessageA,,,/home/shahrukh/smellDetection/Detection/cloned projects/JavaNativeUtils/JavaNativeUtilsJni/src/main/native/windows/errno.c,errno.c
CS9,NotUsingSafePoints,,Java_eu_aschuetz_nativeutils_impl_JNIWindowsNativeUtil_RegEnumValueA,,,/home/shahrukh/smellDetection/Detection/cloned projects/JavaNativeUtils/JavaNativeUtilsJni/src/main/native/windows/registry.c,registry.c
CS10,NotUsingSafePoints,,Java_eu_aschuetz_nativeutils_impl_JNILinuxNativeUtil_sem_1timedwait,,,/home/shahrukh/smellDetection/Detection/cloned projects/JavaNativeUtils/JavaNativeUtilsJni/src/main/native/linux/sem.c,sem.c
CS11,NotUsingSafePoints,,Java_eu_aschuetz_nativeutils_impl_JNILinuxNativeUtil_to_1sockaddr_1in,,,/home/shahrukh/smellDetection/Detection/cloned projects/JavaNativeUtils/JavaNativeUtilsJni/src/main/native/linux/misc.c,misc.c
CS12,NotUsingSafePoints,,Java_eu_aschuetz_nativeutils_impl_JNINativeMemory_spin__JJIJLjava_nio_ByteBuffer_2,,,/home/shahrukh/smellDetection/Detection/cloned projects/JavaNativeUtils/JavaNativeUtilsJni/src/main/native/common/mem.c,mem.c
CS13,NotUsingSafePoints,,Java_eu_aschuetz_nativeutils_impl_JNINativeMemory_spinAndSet__JJSSJJLjava_nio_ByteBuffer_2,,,/home/shahrukh/smellDetection/Detection/cloned projects/JavaNativeUtils/JavaNativeUtilsJni/src/main/native/common/mem.c,mem.c
CS14,NotUsingSafePoints,,Java_eu_aschuetz_nativeutils_impl_JNINativeMemory_spinAndSet__JJJJJLjava_nio_ByteBuffer_2,,,/home/shahrukh/smellDetection/Detection/cloned projects/JavaNativeUtils/JavaNativeUtilsJni/src/main/native/common/mem.c,mem.c
CS15,NotUsingSafePoints,,Java_eu_aschuetz_nativeutils_impl_JNINativeMemory_readUntilByte,,,/home/shahrukh/smellDetection/Detection/cloned projects/JavaNativeUtils/JavaNativeUtilsJni/src/main/native/common/mem.c,mem.c
CS16,NotUsingSafePoints,,Java_eu_aschuetz_nativeutils_impl_JNINativeMemory_indexOf,,,/home/shahrukh/smellDetection/Detection/cloned projects/JavaNativeUtils/JavaNativeUtilsJni/src/main/native/common/mem.c,mem.c
CS17,NotUsingSafePoints,,Java_eu_aschuetz_nativeutils_impl_JNINativeMemory_spinAndSet__JJIIJLjava_nio_ByteBuffer_2,,,/home/shahrukh/smellDetection/Detection/cloned projects/JavaNativeUtils/JavaNativeUtilsJni/src/main/native/common/mem.c,mem.c
CS18,NotUsingSafePoints,,Java_eu_aschuetz_nativeutils_impl_JNINativeMemory_writeExpandedByteArray,,,/home/shahrukh/smellDetection/Detection/cloned projects/JavaNativeUtils/JavaNativeUtilsJni/src/main/native/common/mem.c,mem.c
CS19,NotUsingSafePoints,,Java_eu_aschuetz_nativeutils_impl_JNILinuxNativeUtil_sem_1trywait,,,/home/shahrukh/smellDetection/Detection/cloned projects/JavaNativeUtils/JavaNativeUtilsJni/src/main/native/linux/sem.c,sem.c
CS20,NotUsingSafePoints,,Java_eu_aschuetz_nativeutils_impl_JNINativeMemory_readExpandedCharArray,,,/home/shahrukh/smellDetection/Detection/cloned projects/JavaNativeUtils/JavaNativeUtilsJni/src/main/native/common/mem.c,mem.c
CS21,NotUsingSafePoints,,Java_eu_aschuetz_nativeutils_impl_JNILinuxNativeUtil_statvfs,,,/home/shahrukh/smellDetection/Detection/cloned projects/JavaNativeUtils/JavaNativeUtilsJni/src/main/native/linux/stat.c,stat.c
